,1D Gray Entropy,2D Gray Entropy,1D Hue Entropy,Color Richness,Area,Horizontal Intervals,Vertical Intervals,Dominant X,Dominant Y,Dominant Z,label
315,4.752445070315159,9.605399562727762,3.3431533970149463,3.0,0.7308277682870011,0.006918505942275043,0.0037258985365577232,-0.01780137445067542,-0.04405994787560743,0.807843137254902,1
316,4.907363745068515,10.105046770905156,2.728320492713696,5.0,0.986606620778444,0.005187945102108192,0.006838239896513593,-0.5910817016593272,-0.16948995055727628,0.8,1
317,4.416751712327313,9.250383895010758,2.91952247701054,4.0,0.6253979170248571,0.003397517832845421,0.005422327033580231,-0.017421150918719243,-0.043118861610303184,0.8470588235294118,1
318,4.679996541488658,9.307607925819225,3.7448313578546686,6.0,0.9616168275645554,0.00186889637887823,0.0015414676508901434,0.004854938669719011,-0.027533725412936475,0.792156862745098,1
319,4.260242721724877,8.71421087570533,2.8744717669031363,3.0,0.9866711871617938,0.006378517072064878,0.0026441663402263778,0.0063961951383538565,0.000898926603663629,0.0196078431372549,1
320,4.599003261900033,9.374682977849233,4.244781578420142,5.0,0.9358184947804965,0.0043769789532501395,0.00660946829529205,0.013425605536332182,-0.02325383091130534,0.7607843137254902,1
321,4.67141182552931,9.668275957287527,3.4724482108528383,3.0,0.9731433230474349,0.0022357766548975664,0.006253232155861152,0.0019160507993530116,-0.054868515993205254,0.8235294117647058,1
322,3.93054607690179,8.62793248029057,2.1457109937566616,4.0,0.38381026296853743,0.003510626762090653,0.007733007733007733,-0.020071493532191485,-0.05514597525442563,0.8313725490196079,1
323,4.746866494145926,9.501252224251557,3.5035756151018784,3.0,0.6362440203719741,0.003445091347119052,0.0014034806319672788,-7.675583283237274e-18,-0.0417839292579777,0.8196078431372549,1
324,4.7913208663222315,9.959995018606909,3.9164629507082456,1.0,0.9865548009389701,0.0016437979661303621,0.006934790850499179,0.08821043840487788,0.032105973930947815,0.8549019607843137,1
325,5.011009587976849,10.030674958028166,3.3979336216904628,4.0,0.6768706526865499,0.008088723906418276,0.007929677895254488,-0.4802012694041135,-0.1560268505854405,0.7529411764705882,1
326,5.019973132331547,10.075011562907036,4.588466694238255,3.0,0.9787218901224025,0.0023823861895555343,0.003519764218204178,-0.007658305708299475,-0.02104102200483326,0.8156862745098039,1
327,4.99670702761188,10.57164187186452,3.7530938044485467,3.0,0.9866112836230189,0.003652522965827687,0.006655201167396289,-0.26683920128881844,-0.13014617437544237,0.7647058823529411,1
328,4.9510606305801215,10.214838619379817,4.129946786921612,3.0,0.9772822646050807,0.004491049789531868,0.005814261355813732,0.4991387425774507,0.31189650258720825,0.7215686274509804,1
329,5.226025352902008,10.464807765018943,4.77834302501792,4.0,0.9866089531919824,0.0017083536396841118,0.0010010531913784294,-0.015342925552957442,0.01704004513320715,0.08235294117647059,1
330,4.154887620102951,8.99164036365716,4.069084937953622,1.0,0.8939594805368468,0.0006385325361351368,0.002438939409776663,-0.02173178629735534,-0.040871545628686966,0.8431372549019608,1
331,4.749248680978307,9.669134916185671,4.187440421344175,3.0,0.9089756958370097,0.002873915710155086,0.004620508490477531,0.02400700094002183,-0.053920606942442176,0.792156862745098,1
332,5.269461433007929,10.224419055860972,4.005479190440459,7.0,0.9760772309865787,0.002330779054916986,0.004256391287799596,0.08378908280477465,0.03730530318037789,0.8352941176470589,1
333,4.352165093590742,9.289823045723853,4.22477699709744,1.0,0.837948252383114,0.0002877848415875258,0.0016186087796473,0.03989111291994458,0.019456195765217645,0.8705882352941177,1
334,4.725925442646993,9.484977772813899,4.228164942513546,7.0,0.977500424255107,0.0032474401286282473,0.005365376851320627,0.018970802107873337,-0.03889590843961332,0.788235294117647,1
335,4.861937975367323,9.542696761196753,3.822364565753774,6.0,0.9865855394249928,0.0022795516357748116,0.0027018818921551173,-0.3181462837475534,-0.1691613797166232,0.43137254901960786,1
336,4.863149588501512,10.469116298566995,3.8456730156664314,4.0,0.9908051402183887,0.0029546079198291718,0.0073043974268239865,0.09935161645151995,-0.017518370557401974,0.803921568627451,1
337,4.669882993534559,10.050321568017127,4.341309925636276,2.0,0.9865404979088832,0.00270090276750037,0.004936120789779327,0.07757446517497962,0.04124707478963159,0.7725490196078432,1
338,4.748704447785005,10.158346701325748,4.09124441803414,1.0,0.9866437029019249,0.0034968668488709223,0.008693039351803883,0.06520025897662358,-0.006852823358862076,0.796078431372549,1
339,5.106159243103172,10.17337201784719,4.7348799051644646,8.0,0.9738461034136108,0.004425132620691494,0.0067803815293054895,0.0021006786634923495,-0.06015556627378302,0.807843137254902,1
340,4.943533332771121,9.830726613057282,3.682378024876827,4.0,0.9969185624450564,0.0033080874031513885,0.0045206034220917285,0.36694708986028046,0.02565944014587825,0.4666666666666667,1
341,4.164506181889914,8.76432887641443,4.238258845501149,2.0,0.7342950866477979,0.0012500872965989244,0.0043267046447419,0.002042898377825435,0.0028118083925988174,0.8862745098039215,1
342,4.253384063761204,9.363970931276377,3.3054314139419425,1.0,0.986542886875971,0.0006078352607877545,0.0020527487836539985,0.10208511680134906,0.05893886966551326,0.8588235294117647,1
343,4.852404709472292,10.203433439431207,2.4494051739383553,1.0,0.986542886875971,0.007653438761918856,0.012807252693902966,0.4694725884821398,-0.0328287214074238,0.8392156862745098,1
344,5.062742255554482,10.333267314747696,3.839639825271196,4.0,0.9968943760029472,0.0031146319994583248,0.006289827403833751,0.051641948869416476,0.11598971623679065,0.25098039215686274,1
345,5.194498606824292,10.510307300643454,3.141384257751631,3.0,0.9968921809618524,0.003302134929191602,0.00537542706217405,0.09238330171069921,0.037325276720364384,0.8196078431372549,1
346,3.9087417599285987,8.522526805724901,3.0994460092110185,2.0,0.6895945782177849,0.0002767845120363859,0.00036364176091667407,-0.001819407604306605,-0.02601874093411245,0.8313725490196079,1
347,4.960363359127256,10.02661186093305,3.721780890984873,5.0,0.9969057778410374,0.005494789245912476,0.005318387301327551,-0.10714135716231038,0.42972051249974846,0.7333333333333333,1
348,5.086385046282449,10.297711256793296,4.423413710173706,5.0,0.9958005232382177,0.0037502698035829915,0.007652371423935969,0.010696529022724683,-0.15296749165921888,0.6627450980392157,1
349,5.192214364366398,10.825582938583864,3.553776015029406,5.0,0.9865737574010393,0.0060473622705382365,0.0076718021913437726,0.2388394225586582,0.008340456420713035,0.43529411764705883,1
350,4.133266941188114,9.125979765458828,4.416411444983506,2.0,0.9470857860450514,0.0003842965451740589,0.001075926552993479,-0.046525635021199586,0.00820372474883214,0.7529411764705882,1
351,4.823194440729321,9.85682943046215,4.44884714419386,2.0,0.9962802802551501,0.0004951011048572024,0.0004829751267809708,0.03223952162550842,0.020145488983998195,0.807843137254902,1
352,4.550717614644945,9.517859712451237,4.458728744975236,2.0,0.9106354945141488,2.2613946020510848e-05,0.00021606254442075337,0.022703396774473292,-0.012071610195740243,0.8196078431372549,1
353,4.549601999977104,9.34171253355521,3.1640654967883144,4.0,0.9483056263009483,0.0008078770725571207,0.0011595734926892936,-0.013467960969759343,-0.04145012175594717,0.8549019607843137,1
354,4.838789961426616,9.683360083266134,3.999300818148363,4.0,0.9968965635460365,0.0009791819663848914,0.001571055491740369,-0.00487346637271926,-0.03467651507150412,0.8117647058823529,1
355,5.194163835240615,10.34513122096497,4.046628712480761,4.0,0.9968987436294734,0.0036717999566200847,0.006504892810679337,-0.08471861837612228,0.3985697628457196,0.7215686274509804,1
356,4.918551106632378,10.220853915365693,2.9739632165090444,3.0,0.9865855394249928,0.005769623795374868,0.015279246824241536,0.6395834928183076,-0.06722293390121846,0.796078431372549,1
357,5.109742311659946,10.011580076739593,3.991251087970385,7.0,0.9968888742569042,0.008020958660812408,0.003990154165047286,0.015658217204820888,-0.018660736607465766,0.7764705882352941,1
358,4.6324300904296765,10.185650791851973,3.407874750140302,1.0,0.9865619248538268,0.004920822850377387,0.008224739427213159,-0.14912093010135583,-0.015673241320409405,0.7647058823529411,1
359,5.1230848774210305,9.986494008936868,4.112499702893681,8.0,0.9283839430449294,0.001430615164520744,0.003226339261135275,0.015858373427556968,-0.04357052290149194,0.788235294117647,1
360,4.971509166216518,9.91363637645845,3.87770000306134,4.0,0.986580832657475,0.007504179177998921,0.003416940056809249,-0.007859002809453532,-0.027407599911874563,0.807843137254902,1
361,5.070394947599499,9.980848159684953,4.244301506084096,3.0,0.9920924574209246,0.003469110765248104,0.007969089591886018,0.5431298849175581,0.2887872824278792,0.788235294117647,1
362,5.137943055465936,10.258841846229842,4.516050676324141,5.0,0.9920924574209246,0.0030552993729680714,0.006760732016968921,0.14385694949479025,-0.0050235953730935435,0.7647058823529411,1
363,4.990693252938875,10.09669304787948,4.53203163642899,5.0,0.9865925845226423,0.0048473224438889675,0.006108019913818349,-0.10589428387637614,0.018672019350206483,0.7215686274509804,1
364,4.725787423582772,9.702312812085172,3.3558428734016315,3.0,0.9456679510875808,0.002269736842105263,0.0007950530035335689,-0.014437426050151338,-0.04443382847373589,0.8509803921568627,1
365,4.908200761039982,9.650917968819325,3.8537042453031143,3.0,0.9866019499937334,0.0029712776493892373,0.004165970598062145,-0.06633768100635572,-0.009323153060854216,0.7764705882352941,1
366,4.407678956175695,9.165794413846463,3.105597253331049,2.0,0.9508599929593041,0.0005700635213638091,0.0020786522952011897,-0.004239563002488032,-0.06062857557288466,0.8156862745098039,1
367,4.81809641313064,9.66830827555453,3.8672707042386554,5.0,0.986627541341911,0.0024265034449074603,0.0049154603177902255,-0.45263300739838846,0.09621011575096312,0.6666666666666666,1
368,4.507003320552841,9.314962752278753,3.5324645927894585,4.0,0.9136695092355052,0.0015862390946062247,0.0036185802559456142,0.005015437222530985,-0.047718697632433874,0.8156862745098039,1
369,4.960410207010863,9.701906989831505,4.588583414874457,9.0,0.9865737574010393,0.002221907801306943,0.0034475882624574955,0.556892383332717,-0.019447110550071738,0.7176470588235294,1
370,4.726015442245895,10.331408317858333,3.846841288184613,3.0,0.9865902381604843,0.006256976214057759,0.005969384018164506,0.11401761676256342,0.2560877601216352,0.7294117647058823,1
371,4.200864812023699,9.037652429239863,3.3446771602790357,2.0,0.7763951663724422,0.0,0.0,0.048388477829665585,-0.008532194196783431,0.8352941176470589,1
372,4.661290589612583,10.14634880177813,3.7992842405389116,2.0,0.975840200926144,0.00044866042815023714,0.004188235545512338,0.08864167754557885,0.006198429916086982,0.8392156862745098,1
373,5.106875902379512,9.801323656754764,4.537374487689558,6.0,0.9772822646050807,0.0027371486882945702,0.004776378636561007,0.3899498496228015,0.2073400129194189,0.6784313725490196,1
374,5.201041354728705,10.199173996802294,4.601286417514216,8.0,0.986687091978145,0.002777076495834385,0.0034894596733577956,0.037521746271956084,-0.03148448345792585,0.2549019607843137,1
375,4.837759300793769,9.230662796076873,4.730515244611407,7.0,0.971435340098808,0.002207310612749426,0.003282424394476328,0.013604256896580885,0.018724653233899206,0.8431372549019608,0
376,4.8743965558249345,9.349812706187812,4.856242598688468,6.0,0.901443372456432,0.0010025062656641604,0.0027482416395746795,-0.05410561794900803,-0.015514536290506978,0.23921568627450981,0
377,5.030001332449542,9.594486392599796,4.417940097575649,4.0,0.9108680079538577,0.0014732777890672628,0.004772517502982823,-0.16514929706464934,-0.10319673422506839,0.788235294117647,0
378,4.877918771404004,9.421827432336498,4.480635671694895,3.0,0.9692099964418887,0.0006338943298152198,0.002241297091082499,0.001569453611497965,-0.02244423230342365,0.8196078431372549,0
379,5.041072733143297,9.534600325807329,4.391963408075668,5.0,0.9733651229662094,0.002039026760905624,0.00384252001752358,-0.015089512744675305,-0.028379245968091618,0.8196078431372549,0
380,4.42595493229454,8.671636471587556,3.7312760011082218,6.0,0.9733925032914956,0.0009846850055519475,0.0029113690805233094,-0.6966729202393167,-0.12284223256714805,0.7215686274509804,0
381,4.811359715956977,9.472849714891707,4.327796194681297,5.0,0.9739207360226468,0.0005226398061481446,0.0015213438714225891,-0.007189249603469898,-0.02507189290751848,0.8313725490196079,0
382,4.675509457496777,9.326093164366474,4.44074049414001,6.0,0.9733145631910896,0.0004331611253737335,0.0011879003860676255,-0.007065123871492027,-0.028336664116849167,0.8274509803921568,0
383,4.982002215218069,9.684075014185671,4.500094880398963,11.0,0.9747698470186908,0.002238376543503165,0.004511938387973807,-0.013317877783938373,-0.03659056848642707,0.8274509803921568,0
384,5.0123548262289015,9.697309020746266,4.339939485049269,7.0,0.8557921516406918,0.0031572288006111535,0.005160904056279001,-0.0583233556362285,-0.3307681864788408,0.7137254901960784,0
385,4.907683427702353,9.427393523622797,3.4020787859017965,4.0,0.9125576818988989,0.002650156880322725,0.003471055872802598,-0.6635346083607406,-0.0697402975840658,0.7333333333333333,0
386,4.820359260167238,9.082202396735147,4.701597282620618,4.0,0.9498364478904806,0.004242591374811735,0.006794055201698514,0.027921449963791485,0.018833255803167023,0.8588235294117647,0
387,4.978752182398112,9.783025910019147,4.244064614736485,5.0,0.9691503626762275,0.0028106421802342693,0.005075282123810366,0.6727407600816492,0.5644965236624347,0.9215686274509803,0
388,4.628612316526144,8.931727492344034,3.9356802208859802,6.0,0.975255756277654,0.0006492124308216262,0.0013003901170351106,-0.0192156862745098,0.0332825449297549,0.2,0
389,4.7194536273305,8.718304783789085,3.3821655046735293,3.0,0.9752601069224124,0.00011174968071519796,0.00032094486167276464,0.07889196472094977,0.06163715808335309,0.8509803921568627,0
390,4.65514287834105,8.748710113402408,3.7855020812332065,6.0,0.9186275619051696,0.0013464594737771498,0.0019227785535385774,0.05136414874277191,0.04309963826579486,0.8549019607843137,0
391,5.011541671676656,9.588131195573148,3.165991071673965,6.0,0.974540740076056,0.0030336604410678486,0.0067152450350050005,0.131980811631364,0.09588967253085053,0.8666666666666667,0
392,4.661917965181895,8.912618590032904,4.402230215913383,6.0,0.907651824181139,0.0006813417190775681,0.0023896747354706024,-0.015403092193869657,-0.021200537614992854,0.8352941176470589,0
393,4.9572000337481645,9.772542487156326,4.583278345354838,5.0,0.974671116043285,0.0014589678601094759,0.0043752103466512815,-0.016960044921314157,-0.015270893038624308,0.8313725490196079,0
394,4.577920248087065,8.728150936848076,3.0639596756745657,3.0,0.9754227108934677,0.0016530654948734044,0.002678580825781735,-0.6404863396881754,-0.18365650254713262,0.6823529411764706,0
395,4.8153189019180065,9.508676816250421,4.0602830555520635,5.0,0.9718231719501158,0.0031742412423344172,0.0015703896982435794,-0.009934146246375244,-0.0028485705976012813,0.08235294117647059,0
396,5.023829219917548,9.65573497538911,4.094674918677733,5.0,0.9750375404192858,0.0026365348399246705,0.004687368774670362,0.09089791113305616,0.5155076708501274,0.7294117647058823,0
397,4.8132045406522135,9.014919565460616,3.9697094441593155,8.0,0.9753377853703992,0.00032710773451514194,0.0007006146301073215,0.06738599330473748,0.05654356212851987,0.8627450980392157,0
398,4.9007281678256485,9.651853220681133,4.004853209174988,7.0,0.9754896262259776,0.0018207282913165266,0.003277197604039264,0.4150811492616346,0.4946744508506865,0.8666666666666667,0
399,4.757357899498689,9.250055952319242,4.4343294099890445,8.0,0.9751145372631072,0.001164175871778211,0.008020621353954687,0.02360930409403128,0.024448150076869193,0.8666666666666667,0
400,4.793164263761417,9.123392995562474,4.219528652299799,7.0,0.9752383163058855,0.0021392081736909324,0.0027875610449065364,-0.04128544305592125,-0.007279737521261861,0.22745098039215686,0
401,4.929048594180844,9.756321258184983,4.490590292210932,7.0,0.9707695706728585,0.002972896267915425,0.0069278940776525315,0.056816061092570785,0.03280276816608996,0.30980392156862746,0
402,5.011397042336106,9.882854605840306,4.3593695829457,9.0,0.9697034163778491,0.0022404202719406674,0.00655221562745974,-0.44065034421421617,-0.12635445293645683,0.7215686274509804,0
403,4.824195573699242,9.246609419584185,4.005444474607074,7.0,0.9677750282893346,0.0011760323541932737,0.0029927296478322787,0.042416969003597836,0.05429124453914824,0.8784313725490196,0
404,5.037828399870262,10.062499105430058,3.8486119187013523,5.0,0.9733651229662094,0.0029000665589046307,0.005214848595210573,0.14917514436840631,0.1083820865049866,0.8549019607843137,0
405,4.980225528569593,9.81040939062742,4.032293675916089,5.0,0.9752120436383763,0.0034728931830381106,0.004219137146143386,0.13754589855342242,0.10746263352474003,0.8901960784313725,0
406,4.761478843729135,9.443749579157618,3.8502935590840135,5.0,0.9751457638277803,0.002758990874932904,0.00436048084309843,0.7700961880071472,0.13578873568639865,0.8784313725490196,0
407,5.001709816463739,10.070238015122118,4.544603869168384,6.0,0.9750288129081829,0.003119195892057249,0.0050893091673233515,0.04762453967864649,-0.1660865075565861,0.4196078431372549,0
408,3.912568871905664,7.8073169091522345,3.716261155808994,6.0,0.47862857944974735,0.0008708396168305686,0.0013575572454315016,0.019912520424599338,0.019229297452152173,0.8823529411764706,0
409,4.393701922303919,8.840928374897715,4.249597791727917,4.0,0.9328004057600282,0.003999812141895489,0.00513135319765154,-0.010916432186578498,-0.02053082292045671,0.8470588235294118,0
410,4.982792104313818,10.001182967405521,3.578099818335467,4.0,0.9709352898907001,0.0013097155126140633,0.004490321463736596,0.06162287203904825,0.0385062441138315,0.8823529411764706,0
411,4.32005917938924,8.565222763116168,3.994471011438997,6.0,0.9366580364755547,3.8627935723114953e-05,0.00018848364904344549,-0.015182461964882137,-0.024297018118253313,0.8117647058823529,0
412,4.4960688081719,8.79058210646324,4.53299918073344,7.0,0.9658216245604819,0.00021715163865967328,0.000670657076270476,-0.004125846087426614,-0.00845923808281569,0.8,0
413,5.025951106293112,9.835072063621869,4.08055457266159,3.0,0.9689196672423882,0.00010428114195872071,0.002507968868825138,-0.02394541958470975,0.0008361924777008349,0.1607843137254902,0
414,5.027281922646488,9.937982826651973,3.715068269978829,3.0,0.9687606786839902,0.002291296089722331,0.005329885917760994,0.35352537951700486,-0.012345378287595908,0.8509803921568627,0
415,5.0547169274715245,9.537954692511091,4.275584722127814,8.0,0.9669359268729326,0.00232028033885619,0.0049504950495049506,0.010355064690011889,0.021231028913733498,0.25098039215686274,0
416,4.8251179236220585,9.308422860043029,4.2685294027970535,4.0,0.9425318662163634,0.001278291600872246,0.003294701079511206,-0.034474703516937065,-0.0232534811377916,0.8156862745098039,0
417,4.8789067744369365,9.649539367862474,4.341280572377957,4.0,0.9689080146711697,0.0006031542734597227,0.0008834385224116374,-0.024229396345526164,0.0034052195867353167,0.16862745098039217,0
418,4.867656192418237,9.58634004730633,4.4317901797111015,8.0,0.9694518914395759,0.0011460294544453293,0.0009918622213205292,-0.012091172048775986,0.01342860699632354,0.1843137254901961,0
419,4.439828851260904,8.877425168260183,3.9667982015047603,9.0,0.968834700213242,9.680253771575796e-05,0.00035359348786121077,-0.005348094268816751,0.0120120163980688,0.17647058823529413,0
420,4.641655113569853,9.11532828636435,3.7631803949585922,4.0,0.9688162615169914,0.0006105098133799632,0.007464653997092476,-0.08494389003525384,-0.17416078405797006,0.35294117647058826,0
421,4.72112030179457,9.151490018860146,4.209823811039322,5.0,0.9572545409757426,0.00035215488820955466,0.0015086673687197986,0.03090811236929984,0.013761178235551872,0.8627450980392157,0
422,5.013428060896601,9.590131716331113,4.452888930822611,7.0,0.9688897517899137,0.002055192339196092,0.0062815294549761255,-0.028067254261716714,-0.03863126132309437,0.8117647058823529,0
423,5.015085392648046,9.526453983715387,3.3902118491615676,4.0,0.9753506162345942,0.0018465759206499946,0.004935091095102545,0.09094172491512068,0.033100080921929,0.8509803921568627,0
424,4.878076943219714,9.523479905198842,4.441585896016542,3.0,0.9690166826036226,0.0009859320736947436,0.004058242468838495,-0.012099531476452506,0.014419660105768999,0.2,0
425,4.761512922242255,9.050903170731775,3.9263672631878657,5.0,0.8248915394540819,0.0017072236902393252,0.0010814189717143303,-0.0011204358154179859,0.010660234695450774,0.1607843137254902,0
426,4.5260103128728995,8.906073587058316,4.329219156352277,6.0,0.9121162564982117,0.0009500815952428856,0.001087847902127161,-0.009545253630660068,-0.02143899067070525,0.8549019607843137,0
427,4.76487270512954,9.176795342802235,3.7397836561345104,7.0,0.9550606504120858,0.000966813318125034,0.001981606349826813,-0.014292146577360167,-0.029303243031975915,0.8313725490196079,0
428,4.529668967672085,9.118000638436923,4.826344032313492,3.0,0.9329339645770112,0.0016389281299664488,0.0029940615023241195,-0.0007814481691478832,-0.022377747699189595,0.8156862745098039,0
429,4.830132925599786,9.072007675824713,4.675260543563763,8.0,0.9753634144225646,0.0017094017094017094,0.002519958494801262,0.0052808563356111764,0.00845113673678376,0.8470588235294118,0
430,4.788030241418362,8.951282916990928,4.4502928146266,7.0,0.9742853180454517,0.002035919435759471,0.0038051034381827494,-0.0054046540356274325,0.018848268547810174,0.2,0
431,4.482309807360483,8.81161334000572,4.183970870017317,8.0,0.9733788304728086,0.00026712199618696445,0.0013969278130963301,-0.012605690008298368,0.01400003708127348,0.19215686274509805,0
432,4.829582157179584,9.808843436403059,4.364953975148373,7.0,0.9691503626762275,0.003472835364059097,0.007881787913609712,0.6553790641406887,-0.022886341228574244,0.807843137254902,0
433,4.718762800324992,9.172382215997462,4.48565095426642,7.0,0.9734693336919797,0.0005557229072098556,0.0019234588808396316,0.01871651618676145,0.019381519879943358,0.8588235294117647,0
434,4.940141930677423,9.228112076707761,4.23275374245368,5.0,0.9747910559487146,0.0015626402284833415,0.0031088520471447647,-0.010075923596838605,0.024938786030562266,0.20784313725490197,0
435,4.750850982923659,8.987308166229568,3.554883184776337,4.0,0.9753506162345942,0.0001899335232668566,0.0011343818414091779,0.06738599330473748,0.05654356212851987,0.8627450980392157,0
436,4.526147515257624,8.681625782284847,4.577563897477486,8.0,0.9638072747347114,0.0026132588501661057,0.004342490323798735,0.017113705053808433,0.016526512865821897,0.8666666666666667,0
437,4.757629088048841,9.55466444074488,3.732099075526849,3.0,0.9750966079862602,0.0018951700238249946,0.003163886034867981,0.11740411063495833,-0.15027040899228528,0.39215686274509803,0
438,4.983558609106815,9.833806422669232,3.8618038016678335,6.0,0.9748511230247425,0.00112281822051937,0.0034204478648923093,0.3669081702080772,-0.11921569120938004,0.8862745098039215,0
439,4.891933652952598,9.582783182291495,3.778745036265539,4.0,0.9741167651086872,0.0030346161076348793,0.00525543810652681,0.394882313293416,-0.11323068125465093,0.8313725490196079,0
440,4.8498081580831816,9.207246144589003,3.9845555520789313,3.0,0.9689625425718384,0.0017052139336083518,0.002125993062548954,-0.022131838383813884,0.0007728608266297831,0.1568627450980392,0
441,4.143624635556649,8.116410651768062,3.612814055263464,5.0,0.9751988563007374,0.0009715512614063338,0.0014207756143240014,-0.028202969596489855,-0.029205029956079032,0.8627450980392157,0
442,4.652201487769206,9.36727682188549,4.78761848108136,5.0,0.9733559652921716,0.0017062322377526334,0.0037348716567087697,0.0022955270364661048,-0.021840480839460122,0.8,0
443,4.8218203363778755,8.97847669751387,3.6581161328306875,4.0,0.922682037054952,0.0015481096174198923,0.0029500344918481462,-0.5293243829761876,-0.2581687515000034,0.7254901960784313,0
444,4.9147137411917,9.264097878474866,3.832735905749179,4.0,0.9370197644636555,0.0015098914421116437,0.0032719701226162543,-0.01601051218417052,0.02049252109725439,0.34901960784313724,0
445,4.479949738802126,9.114600610427983,3.7088435995110083,4.0,0.9719760353713732,0.0004089539388721481,0.0010310440932450502,-0.01190295571140535,-0.041510539672353707,0.8470588235294118,0
446,4.871530835054999,8.931409976198232,3.7250706534493996,5.0,0.9514615948618381,0.001015746761971301,0.001703778949461724,-0.013682959548597474,0.02189731262509249,0.28627450980392155,0
447,4.943856706121375,9.776366329300549,4.163083432040189,6.0,0.9747507739498423,0.003403113258185722,0.006512777346110679,-0.07323694755677754,0.2937373528910879,0.6078431372549019,0
448,4.752609685941334,8.935229972382368,4.395515883112049,5.0,0.9627338047445255,0.0013219709384901124,0.0028190488726546775,-0.017081691496168245,-0.020357167208144466,0.8470588235294118,0
449,4.477786802391728,9.001393646848776,3.5981239897177035,5.0,0.9732728432913639,0.00033033545032181067,0.0010913601541745856,0.031108730100370626,0.03221403304246293,0.8784313725490196,0
450,4.913698968778882,9.666407586809745,3.9078361671720456,5.0,0.9749968689888601,0.0018573145416803233,0.002865471073563559,-0.008951020934124877,0.02010432218203094,0.20784313725490197,0
451,4.410132991386634,8.876331428880432,4.036963495568412,6.0,0.9733696959974332,0.0004384435781221937,0.0011290492771974254,-0.005143350867920151,-0.029169392269150524,0.8392156862745098,0
452,4.991355699071333,9.485840754602114,4.2616975211495305,6.0,0.975342065963544,0.0007966656114804263,0.0027322839240902556,0.06712793913131304,0.3807014607838197,0.7411764705882353,0
453,4.6979903690679015,8.611057749992103,3.7931209054962585,7.0,0.9449124837883319,0.0008840735097718338,0.001923920536441687,0.046276706152370096,0.015036213305687558,0.8862745098039215,0
454,4.499443646670592,8.187224954367293,3.790451331643361,6.0,0.8048214247264697,0.0010046885465505692,0.0030813124108416546,0.048647894514004274,0.01034042919038268,0.9058823529411765,0
455,4.770903346550795,9.011977911721079,4.0443377887689,8.0,0.9740213645161918,0.0006281341275740413,0.001108012876054844,-0.006844023575211126,0.016939552775476253,0.17254901960784313,0
456,4.973735884359391,9.876609900101364,3.983070285636744,8.0,0.9733970532120481,0.003917789277408812,0.005515034784713671,-0.5918676739480556,-0.12580535773803256,0.7490196078431373,0
457,4.717167978909939,8.983610359642126,4.415928923387179,5.0,0.9753206265051244,0.0026221378073229924,0.005731542625025255,-0.012447217107370019,0.017132124586763595,0.2,0
458,4.942701502091158,9.812528060348091,4.187391590650617,7.0,0.9732495268991619,0.0025574357444269214,0.004801690194948622,-0.0036240196655345754,0.00995691219871574,0.20784313725490197,0
459,4.748614256143845,8.95800203024542,4.309076278969823,7.0,0.9744833759225976,0.0005346178001775139,0.0014524328249818446,0.035728127109234224,0.03968010509892368,0.8509803921568627,0
460,4.903599973894566,8.981595399585917,3.5086780348414885,6.0,0.9752470437799501,0.00014367816091954023,0.0004231273934816957,0.07255958648511639,0.05271762539592008,0.8470588235294118,0
461,4.542972650103754,9.029694560842632,4.096899696940905,6.0,0.9733651229662094,0.0011093150771766347,0.0025018605608601334,0.4098715860438214,-0.27646187559827085,0.6705882352941176,0
462,4.724521007035409,8.894533725014693,4.205853243913652,5.0,0.9716795323617695,0.0003061471117436958,0.0008707009142359599,0.029760078824192765,0.026796095331925673,0.8509803921568627,0
463,4.383603559024232,8.368057802581905,3.408098062230989,5.0,0.9664276211892584,0.00516268851680323,0.0059883774123952625,-0.01591140162320172,0.010732375909749976,0.15294117647058825,0
464,4.813732993060924,9.487997615374494,3.692504720713611,4.0,0.974900591782254,0.0022211670359818508,0.004675507045175291,-0.6291114789652328,-0.08841585237462986,0.6666666666666666,0
465,4.977406260963454,9.287993391113982,4.465441301324674,6.0,0.9745637111415762,0.0013295346628679962,0.0018903990959879184,0.03112051695904747,0.02431401258956233,0.8392156862745098,0
466,5.078185160067644,9.13729543062823,4.583240933398846,7.0,0.9685039811881845,0.0017808133079130963,0.001136202243999432,0.019237913402934556,0.0013452459527125433,0.8196078431372549,0
467,4.807069427062779,9.220963621798624,4.622424548386272,7.0,0.9734783007054943,0.004341909817078871,0.0063556224018716965,0.01310265282583622,0.02269446040828425,0.8352941176470589,0
468,4.4537982152323625,8.368789083049414,3.7498507598250668,4.0,0.9744400209544507,0.00030883261272390367,0.0005876396299969044,-0.009903883121876195,0.017154028759313447,0.1803921568627451,0
469,4.562145332160108,8.723028040046863,4.466960818503877,6.0,0.9580529395794687,0.0022880468351370946,0.002595123106825389,-0.009443580224897271,-0.017760791256585563,0.8549019607843137,0
470,4.859164221807427,9.355412959763102,3.799567233929647,7.0,0.9731027113832575,0.003079486214865373,0.0033365238504674917,-0.03340308834270371,-0.003510806055771707,0.16470588235294117,0
471,4.6659995660966525,9.01983624964518,4.621400723182934,4.0,0.9734738190754665,0.0007375014282598083,0.0018965219980878042,0.0129892029085446,0.015479929231193188,0.8588235294117647,0
